,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
2541,1834,59418.265885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,57.24533477710918,34.86703527736382,1.1890677649879535,291.058099109573,-26.179383459938872,31.081191565738,179.55141194953586,86.7860248279478,0.9894631573891715
2542,1834,59418.278385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,59.34323325651517,32.18831320719823,1.162469986527714,291.18716094453686,-26.16450869072627,30.97749413379473,184.1424954479839,86.73622478490405,0.989743976374515
2543,1834,59418.290885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,61.273949021657174,28.897895607036496,1.1403448299231542,291.3165584313246,-26.14722625392533,30.582623800532826,188.7004264426007,86.68415196795928,0.9900204886986799
2544,1834,59418.303385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,62.994493350409655,24.9385604711853,1.1223812058997755,291.4467097472617,-26.127560346213823,29.90245617749887,193.1876426269377,86.62971349697013,0.9902926938164096
2545,1834,59418.315885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,64.45617654740525,20.281883996443987,1.108333211684211,291.57802729714376,-26.105548739378275,28.946784142009097,197.5706583306098,86.57283254576718,0.9905605912493641
2546,1834,59418.328385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,65.60729816689143,14.952200535810093,1.0980127059447178,291.7109149182046,-26.081242456423507,27.72866465203281,201.8215949102292,86.51344880313971,0.9908241805740501
2547,1834,59418.340885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,66.39845322605025,9.050546061767296,1.0912837925806056,291.84576518116444,-26.05470533647206,26.263624456390925,205.9190341121493,86.45151879935497,0.991083461428022
2548,1834,59418.353385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,66.79018898822424,2.765601694399064,1.0880589272544494,291.9829568013039,-26.02601349559324,24.56882643035939,209.8482018524562,86.38701610110893,0.9913384335149968
2549,1834,59418.365885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,66.76104389479987,356.3573338937072,1.0882964502181252,292.12285217131006,-25.995254692022677,22.662283534585377,213.60059905003158,86.31993137869429,0.9915890965938207
2550,1834,59418.378385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,66.31266202943874,350.1108922685589,1.091999423662408,292.26579506083243,-25.96252760249805,20.56218062650401,217.17325308942023,86.25027233858783,0.9918354504857941
2551,1834,59418.390885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,65.46938258531391,344.2786082160403,1.0992157169193872,292.41210848308987,-25.927941021391142,18.28633497070724,220.5677698264265,86.1780635314021,0.9920774950711596
2552,1834,59418.403385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,64.27252556828537,339.0373630462573,1.1100393436596352,292.562092756662,-25.891612991560635,15.851801188933575,223.78933770926272,86.10334603408101,0.9923152302955561
2553,1834,59418.415885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,62.77222453418781,334.4765431626196,1.1246131163362534,292.7160237575994,-25.85366988011746,13.27460904026176,226.84579149733185,86.02617701950588,0.9925486561599411
2554,1834,59418.428385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,61.020018380399314,330.6117044960269,1.143132749208272,292.8741513944484,-25.81424540824429,10.569612899946314,229.7467987851008,85.94662921101643,0.9927777727257359
2555,1834,59418.440885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,59.063920050115385,327.4091496922639,1.1658526176943926,293.036698301914,-25.773479647571214,7.750428588092705,232.50319652635955,85.86479023395059,0.9930025801193784
2556,1834,59418.453385,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,56.94604312306204,324.80925499975643,1.1930934741553445,293.20385874517046,-25.73151799544454,4.829434247697661,235.12647978459472,85.78076187620871,0.9932230785225771
2557,1834,59418.465885,59418.0,59418.115885,59418.4812,0.0125,False,324.3107612053855,55.8559535926349,54.70205116153909,322.7433021363505,1.225252538251928,293.37579775944704,-25.688510138232722,1.8178151410813908,237.6284304447382,85.69465925936848,0.9934392681772156
2558,1835,59418.178385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,42.64650274883861,42.23797006527994,1.4760731880968885,290.12904291859576,-26.216952801045647,24.037361350296564,149.51180939025917,85.61349237255492,0.9873768964300307
2559,1835,59418.190885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,45.19116389667687,41.97044098484812,1.4095186428042858,290.26735057432165,-26.21845457923701,25.794493519734324,153.38237965407205,85.57971241623805,0.9876878417053758
2560,1835,59418.203385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,47.716140671392886,41.43318492609109,1.351678935230618,290.4031439815023,-26.21776218583069,27.32739928022599,157.42541324716294,85.54461102897831,0.9879944858300702
2561,1835,59418.215885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,50.20691580123746,40.58695566763636,1.301471944045697,290.53680243594766,-26.214805504167497,28.618560524394315,161.62803724956154,85.50801541815548,0.9882968278372497
2562,1835,59418.228385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,52.646331311384344,39.38446009248959,1.2580111637483538,290.66871899811724,-26.20952700492392,29.651847278916325,165.9708031508356,85.4697630530445,0.9885948668149689
2563,1835,59418.240885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,55.013810710040524,37.76957982619874,1.220568617042366,290.7992978966605,-26.201882226642105,30.413345476717534,170.42768807191746,85.4297027953152,0.9888886019146416
2564,1835,59418.253385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,57.28442888081465,35.677411832929224,1.1885463149711453,290.92895181586744,-26.191840150108884,30.89217396094629,174.96674001015631,85.3876959487143,0.9891780323467325
2565,1835,59418.265885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,59.427880928540404,33.03608925210916,1.1614541721593494,291.058099109573,-26.179383459938872,31.081191565738,179.55141194953586,85.34361721266694,0.9894631573891715
2566,1835,59418.278385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,61.407510503493675,29.771946297371624,1.1388928634188953,291.18716094453686,-26.16450869072627,30.97749413379473,184.1424954479839,85.29735553730124,0.989743976374515
2567,1835,59418.290885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,63.17975539174861,25.82017728230074,1.120540519481152,291.3165584313246,-26.14722625392533,30.582623800532826,188.7004264426007,85.24881486362013,0.9900204886986799
2568,1835,59418.303385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,64.69465663059718,21.14304979432035,1.106142453671931,291.4467097472617,-26.127560346213823,29.90245617749887,193.1876426269377,85.19791474867064,0.9902926938164096
2569,1835,59418.315885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,65.89835055451807,15.75558407104081,1.095503327033604,291.57802729714376,-26.105548739378275,28.946784142009097,197.5706583306098,85.14459086519368,0.9905605912493641
2570,1835,59418.328385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,66.73839220383302,9.752902300963214,1.0884813202600148,291.7109149182046,-26.081242456423507,27.72866465203281,201.8215949102292,85.08879537892447,0.9908241805740501
2571,1835,59418.340885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,67.17183894825334,3.325330853433557,1.084984002961244,291.84576518116444,-26.05470533647206,26.263624456390925,205.9190341121493,85.03049719271401,0.991083461428022
2572,1835,59418.353385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,67.17413677170475,356.74424085827155,1.0849656878612033,291.9829568013039,-26.02601349559324,24.56882643035939,209.8482018524562,84.96968206074956,0.9913384335149968
2573,1835,59418.365885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,66.74515073561192,350.31352218899724,1.0884261366390962,292.12285217131006,-25.995254692022677,22.662283534585377,213.60059905003158,84.906352576987,0.9915890965938207
2574,1835,59418.378385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,65.9092000538402,344.3051951241157,1.0954105532037035,292.26579506083243,-25.96252760249805,20.56218062650401,217.17325308942023,84.84052803225514,0.9918354504857941
2575,1835,59418.390885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,64.70907818672656,338.9105786882243,1.1060108640320434,292.41210848308987,-25.927941021391142,18.28633497070724,220.5677698264265,84.7722441500155,0.9920774950711596
2576,1835,59418.403385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,63.1971758982084,334.22575854280745,1.1203683492038985,292.562092756662,-25.891612991560635,15.851801188933575,223.78933770926272,84.70155270046537,0.9923152302955561
2577,1835,59418.415885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,61.427375107383924,330.26646407903763,1.1386777564709816,292.7160237575994,-25.85366988011746,13.27460904026176,226.84579149733185,84.62852100605859,0.9925486561599411
2578,1835,59418.428385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,59.449693375671885,326.99537483274923,1.1611931100218078,292.8741513944484,-25.81424540824429,10.569612899946314,229.7467987851008,84.55323133692768,0.9927777727257359
2579,1835,59418.440885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,57.30776570947105,324.3478612401027,1.188235522196999,293.036698301914,-25.773479647571214,7.750428588092705,232.50319652635955,84.4757802082602,0.9930025801193784
2580,1835,59418.453385,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,55.03831966259207,322.2502836275634,1.2202034382370284,293.20385874517046,-25.73151799544454,4.829434247697661,235.12647978459472,84.39627759150079,0.9932230785225771
2581,1835,59418.465885,59418.0,59418.115885,59418.4812,0.0125,False,320.14050083632327,55.46315220677028,52.67172244434124,320.6307215571926,1.2575859049660374,293.37579775944704,-25.688510138232722,1.8178151410813908,237.6284304447382,84.31484604170501,0.9934392681772156
2582,1836,59418.165885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,42.4263999941744,42.98017283184821,1.4822663761971582,289.9878579606298,-26.21333897413343,22.074150222533525,145.8205030598063,84.17344049347179,0.9870616510384418
2583,1836,59418.178385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,45.00854222245887,42.7645224662676,1.4140027645478097,290.12904291859576,-26.216952801045647,24.037361350296564,149.51180939025917,84.14486563838267,0.9873768964300307
2584,1836,59418.190885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,47.57384948224337,42.28233454684711,1.3547427785560335,290.26735057432165,-26.21845457923701,25.794493519734324,153.38237965407205,84.1150582073966,0.9876878417053758
2585,1836,59418.203385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,50.10818010691526,41.49410952493358,1.303344720483241,290.4031439815023,-26.21776218583069,27.32739928022599,157.42541324716294,84.08384569776297,0.9879944858300702
2586,1836,59418.215885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,52.594791610382664,40.35180267208709,1.258876012753842,290.53680243594766,-26.214805504167497,28.618560524394315,161.62803724956154,84.05106533237068,0.9882968278372497
2587,1836,59418.228385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,55.01353664222487,38.79773177137732,1.220572703100134,290.66871899811724,-26.20952700492392,29.651847278916325,165.9708031508356,84.01656520077077,0.9885948668149689
2588,1836,59418.240885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,57.33987722457162,36.76415862916452,1.1878084584432578,290.7992978966605,-26.201882226642105,30.413345476717534,170.42768807191746,83.98020531902716,0.9888886019146416
2589,1836,59418.253385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,59.5437489112968,34.17449334983929,1.1600706738793425,290.92895181586744,-26.191840150108884,30.89217396094629,174.96674001015631,83.94185860430667,0.9891780323467325
2590,1836,59418.265885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,61.58841049409472,30.94775879077101,1.1369419936299698,291.058099109573,-26.179383459938872,31.081191565738,179.55141194953586,83.90141175013724,0.9894631573891715
2591,1836,59418.278385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,63.429617778660386,27.008747518894815,1.1180860093406146,291.18716094453686,-26.16450869072627,30.97749413379473,184.1424954479839,83.85876599990759,0.989743976374515
2592,1836,59418.290885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,65.01578429660287,22.30658123224244,1.103236236741922,291.3165584313246,-26.14722625392533,30.582623800532826,188.7004264426007,83.81383780395423,0.9900204886986799
2593,1836,59418.303385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,66.29015673525505,16.84260030424944,1.0921877135726752,291.4467097472617,-26.127560346213823,29.90245617749887,193.1876426269377,83.7665593601929,0.9902926938164096
2594,1836,59418.315885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,67.19610064369328,10.70253348552523,1.0847907412008424,291.57802729714376,-26.105548739378275,28.946784142009097,197.5706583306098,83.71687902904713,0.9905605912493641
2595,1836,59418.328385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,67.68573658534707,4.077951942228277,1.0809464283966297,291.7109149182046,-26.081242456423507,27.72866465203281,201.8215949102292,83.66476162599766,0.9908241805740501
2596,1836,59418.340885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,67.73004209344556,357.2559801227184,1.080603801454271,291.84576518116444,-26.05470533647206,26.263624456390925,205.9190341121493,83.61018858237173,0.991083461428022
2597,1836,59418.353385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,67.32627100329081,350.5676628607586,1.0837583316087809,291.9829568013039,-26.02601349559324,24.56882643035939,209.8482018524562,83.55315797802672,0.9913384335149968
2598,1836,59418.365885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,66.49870695187127,344.31398361004165,1.090451804745921,292.12285217131006,-25.995254692022677,22.662283534585377,213.60059905003158,83.49368445035437,0.9915890965938207
2599,1836,59418.378385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,65.29230930501969,338.7073915440189,1.100773526885062,292.26579506083243,-25.96252760249805,20.56218062650401,217.17325308942023,83.4317989753395,0.9918354504857941
2600,1836,59418.390885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,63.76276488460341,333.85339992422155,1.1148629265583472,292.41210848308987,-25.927941021391142,18.28633497070724,220.5677698264265,83.36754853067394,0.9920774950711596
2601,1836,59418.403385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,61.96733226028455,329.7674317218266,1.132913688074835,292.562092756662,-25.891612991560635,15.851801188933575,223.78933770926272,83.30099564142891,0.9923152302955561
2602,1836,59418.415885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,59.95886750333657,326.4063966605875,1.155179632919704,292.7160237575994,-25.85366988011746,13.27460904026176,226.84579149733185,83.23221782124966,0.9925486561599411
2603,1836,59418.428385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,57.78311530328075,323.69809570216586,1.181982668202993,292.8741513944484,-25.81424540824429,10.569612899946314,229.7467987851008,83.16130690854233,0.9927777727257359
2604,1836,59418.440885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,55.47824350201374,321.5616548526764,1.213723250300714,293.036698301914,-25.773479647571214,7.750428588092705,232.50319652635955,83.0883683096458,0.9930025801193784
2605,1836,59418.453385,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,53.07553995455622,319.9191311253771,1.250893980734426,293.20385874517046,-25.73151799544454,4.829434247697661,235.12647978459472,83.01352016071091,0.9932230785225771
2606,1836,59418.465885,59418.0,59418.115885,59418.4812,0.0125,False,316.0537808519946,54.929444253345096,50.60053440833581,318.7008798196571,1.294097180403513,293.37579775944704,-25.688510138232722,1.8178151410813908,237.6284304447382,82.93689241142413,0.9934392681772156
2607,1837,59418.153385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,42.13878492925577,43.904404463316176,1.490471281979023,289.84345120087795,-26.20770655571372,19.922998365401615,142.31001649207963,82.72019990566028,0.9867421066244295
2608,1837,59418.165885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,44.76697634381894,43.75447581340671,1.4200004749423984,289.9878579606298,-26.21333897413343,22.074150222533525,145.8205030598063,82.69691896560573,0.9870616510384418
2609,1837,59418.178385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,47.38185762632758,43.342488823689536,1.358912189288153,290.12904291859576,-26.216952801045647,24.037361350296564,149.51180939025917,82.67248510763233,0.9873768964300307
2610,1837,59418.190885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,49.96977884072738,42.6288156139982,1.305985487652803,290.26735057432165,-26.21845457923701,25.794493519734324,153.38237965407205,82.64672622245422,0.9876878417053758
2611,1837,59418.203385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,52.5145546973553,41.56471861066054,1.2602268086528312,290.4031439815023,-26.21776218583069,27.32739928022599,157.42541324716294,82.61947945495983,0.9879944858300702
2612,1837,59418.215885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,54.99663553816045,40.09086906784371,1.2208247873267186,290.53680243594766,-26.214805504167497,28.618560524394315,161.62803724956154,82.59059234539288,0.9882968278372497
2613,1837,59418.228385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,57.392062096595815,38.136336753075824,1.187115880564218,290.66871899811724,-26.20952700492392,29.651847278916325,165.9708031508356,82.55992390215448,0.9885948668149689
2614,1837,59418.240885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,59.67120949475456,35.61895628097663,1.1585580245100189,290.7992978966605,-26.201882226642105,30.413345476717534,170.42768807191746,82.52734558897406,0.9888886019146416
2615,1837,59418.253385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,61.797419640958466,32.44875372503535,1.1347103511479293,290.92895181586744,-26.191840150108884,30.89217396094629,174.96674001015631,82.49274222244259,0.9891780323467325
2616,1837,59418.265885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,63.7258236668579,28.537169376376443,1.115217546503259,291.058099109573,-26.179383459938872,31.081191565738,179.55141194953586,82.45601276705406,0.9894631573891715
2617,1837,59418.278385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,65.40301705470517,23.81561227452838,1.099797823155366,291.18716094453686,-26.16450869072627,30.97749413379473,184.1424954479839,82.41707102539718,0.989743976374515
2618,1837,59418.290885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,66.76873148707321,18.265768561805483,1.0882337614487558,291.3165584313246,-26.14722625392533,30.582623800532826,188.7004264426007,82.37584621049169,0.9900204886986799
2619,1837,59418.303385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,67.76092589694676,11.958100893897232,1.0803654787767458,291.4467097472617,-26.127560346213823,29.90245617749887,193.1876426269377,82.33228340033,0.9902926938164096
2620,1837,59418.315885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,68.32502540532334,5.082737040119713,1.076085740644181,291.57802729714376,-26.105548739378275,28.946784142009097,197.5706583306098,82.28634386666101,0.9905605912493641
2621,1837,59418.328385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,68.42565904599985,357.946189717135,1.0753367465212722,291.7109149182046,-26.081242456423507,27.72866465203281,201.8215949102292,82.23800528148564,0.9908241805740501
2622,1837,59418.340885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,68.05614575823235,350.91671838801585,1.0781084191966788,291.84576518116444,-26.05470533647206,26.263624456390925,205.9190341121493,82.18726179335103,0.991083461428022
2623,1837,59418.353385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,67.24045491959272,344.33662720213295,1.0844381081312855,291.9829568013039,-26.02601349559324,24.56882643035939,209.8482018524562,82.13412397746525,0.9913384335149968
2624,1837,59418.365885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,66.02642218698533,338.44890987923867,1.0944116913051478,292.12285217131006,-25.995254692022677,22.662283534585377,213.60059905003158,82.07861866436693,0.9915890965938207
2625,1837,59418.378385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,64.47425792345095,333.3725587663494,1.1081661331198056,292.26579506083243,-25.96252760249805,20.56218062650401,217.17325308942023,82.02078864416994,0.9918354504857941
2626,1837,59418.390885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,62.64585007063077,329.1222825637334,1.1258936333208265,292.41210848308987,-25.927941021391142,18.28633497070724,220.5677698264265,81.96069225638433,0.9920774950711596
2627,1837,59418.403385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,60.59789786216652,325.6465315242294,1.147847591088285,292.562092756662,-25.891612991560635,15.851801188933575,223.78933770926272,81.89840286664109,0.9923152302955561
2628,1837,59418.415885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,58.37895041647924,322.8623195009776,1.1743507161583997,292.7160237575994,-25.85366988011746,13.27460904026176,226.84579149733185,81.834008243153,0.9925486561599411
2629,1837,59418.428385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,56.02904829158949,320.67868859494587,1.2058057565712754,292.8741513944484,-25.81424540824429,10.569612899946314,229.7467987851008,81.76760983338349,0.9927777727257359
2630,1837,59418.440885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,53.580645721670216,319.0094668530077,1.2427094941017038,293.036698301914,-25.773479647571214,7.750428588092705,232.50319652635955,81.6993219528407,0.9930025801193784
2631,1837,59418.453385,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,51.059951185312016,317.7787654986804,1.2856709030159403,293.20385874517046,-25.73151799544454,4.829434247697661,235.12647978459472,81.62927089756187,0.9932230785225771
2632,1837,59418.465885,59418.0,59418.115885,59418.4812,0.0125,False,312.0645964356852,54.25647185976548,48.48825168102489,316.9223857521477,1.3354347076980415,293.37579775944704,-25.688510138232722,1.8178151410813908,237.6284304447382,81.55759398424384,0.9934392681772156
2633,1846,59418.190885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,43.46446686512097,35.511745373597456,1.4536899706179145,290.26735057432165,-26.21845457923701,25.794493519734324,153.38237965407205,90.35240621888693,0.9876878417053758
2634,1846,59418.203385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,45.65281561665598,34.9020346150866,1.3983719284312752,290.4031439815023,-26.21776218583069,27.32739928022599,157.42541324716294,90.3198256989148,0.9879944858300702
2635,1846,59418.215885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,47.80081433948863,34.02211438196547,1.349866237066993,290.53680243594766,-26.214805504167497,28.618560524394315,161.62803724956154,90.2856795919451,0.9882968278372497
2636,1846,59418.228385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,49.89238003760933,32.84190795890381,1.3074702983299822,290.66871899811724,-26.20952700492392,29.651847278916325,165.9708031508356,90.2498135209618,0.9885948668149689
2637,1846,59418.240885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,51.90911530255412,31.328611881142173,1.2705944661407964,290.7992978966605,-26.201882226642105,30.413345476717534,170.42768807191746,90.21208455336756,0.9888886019146416
2638,1846,59418.253385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,53.82994559619651,29.447941673677224,1.238744639967761,290.92895181586744,-26.191840150108884,30.89217396094629,174.96674001015631,90.17236220195768,0.9891780323467325
2639,1846,59418.265885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,55.63083197362605,27.166474840763907,1.2115082645164803,291.058099109573,-26.179383459938872,31.081191565738,179.55141194953586,90.13052932882042,0.9894631573891715
2640,1846,59418.278385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,57.28467191694269,24.455515392545625,1.1885430764361598,291.18716094453686,-26.16450869072627,30.97749413379473,184.1424954479839,90.08648294947868,0.989743976374515
2641,1846,59418.290885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,58.76155641421199,21.29681012250079,1.1695680883386508,291.3165584313246,-26.14722625392533,30.582623800532826,188.7004264426007,90.04013492182493,0.9900204886986799
2642,1846,59418.303385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,60.029597276380876,17.69005476389207,1.1543564150950103,291.4467097472617,-26.127560346213823,29.90245617749887,193.1876426269377,89.99141251962108,0.9902926938164096
2643,1846,59418.315885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,61.05653240480707,13.661291312222954,1.142729638215082,291.57802729714376,-26.105548739378275,28.946784142009097,197.5706583306098,89.94025888074508,0.9905605912493641
2644,1846,59418.328385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,61.81219659909664,9.270069348360892,1.134553476454163,291.7109149182046,-26.081242456423507,27.72866465203281,201.8215949102292,89.88663333344059,0.9908241805740501
2645,1846,59418.340885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,62.27166773501922,4.612157283136416,1.1297345885218488,291.84576518116444,-26.05470533647206,26.263624456390925,205.9190341121493,89.8305115906548,0.991083461428022
2646,1846,59418.353385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,62.41851221212973,359.8147034154943,1.1282183823636165,291.9829568013039,-26.02601349559324,24.56882643035939,209.8482018524562,89.77188581606123,0.9913384335149968
2647,1846,59418.365885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,62.24725742579419,355.0229543311535,1.1299877461195569,292.12285217131006,-25.995254692022677,22.662283534585377,213.60059905003158,89.71076456622487,0.9915890965938207
2648,1846,59418.378385,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,61.764275051525104,350.3813935493758,1.1350626522219924,292.26579506083243,-25.96252760249805,20.56218062650401,217.17325308942023,89.64717260434199,0.9918354504857941
2649,1846,59418.390885,59418.0,59418.115885,59418.4812,0.0125,False,322.21507254052995,60.26953776344734,60.98675553263247,346.0151253546846,1.1435006195467492,292.41210848308987,-25.927941021391142,18.28633497070724,220.5677698264265,89.58115059575012,0.9920774950711596
2650,1846,59418.403385,59418.0,59418.115885,59418.4812,0.0125,True,322.21507254052995,60.26953776344734,59.94014351758368,342.0171918621436,1.155398051248521,292.562092756662,-25.891612991560635,15.851801188933575,223.78933770926272,89.51275468566185,0.9923152302955561
